gene,DK20193B_01,DK20193B_02,DK20193B_03,DK20193B_04,DK20193B_05,DK20193B_06,DK20193B_07,DK20193B_08,DK20193B_09,DK20193B_10,DK20193B_11
SRSF7,85.3881250138913,63.3954877599447,94.7034484602825,105.288926438243,106.225009398038,65.7332287126814,87.4042079343574,83.013895658256,84.8616587412501,58.2247859822316,80.0026991076122
SRSF8,26.3200994642457,21.0719399547514,31.8569560205561,34.9794835142002,34.9195597081612,20.218457707682,31.645616498395,25.2152584515911,38.9698151185057,25.2852903500226,22.4582978514021
SRSF9,94.3841621091724,107.227929474532,83.5793967672101,108.643467071448,74.278739662078,64.0405691804372,78.3407530177785,134.153380470209,109.768567208559,67.3180749207798,62.5604809097509
SRXN1,7.7907908521419,6.60309657835861,6.30485423537672,20.8141589991094,27.1672942736023,17.1967633241396,8.95927327026666,8.59607815777144,9.46336869262819,12.965548505514,18.451326730805
SRY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SS18,14.9537634788428,19.2580250614793,13.4375285969517,16.3435974911517,15.9991327015815,11.7264308697494,12.44646600504,13.4995453257667,14.8615650365022,10.6655454444992,11.1448194501011
SS18L1,4.03508287627252,5.27647978134411,4.19846399621048,7.27668464663059,5.42728995583317,2.95327967245934,7.06749540468274,3.64268060401885,10.4265311781504,2.87796178200189,1.98480993247482
SS18L2,37.3007135664001,26.2238236084663,32.5511823730925,25.3153147125954,39.111346113108,30.8230497705727,36.4023513954274,40.190721660704,51.4206948389567,36.9025574524348,35.5118389155
SSB,147.046121005744,184.022747632387,112.359404985058,187.603007863468,168.680243016539,86.4828864859825,123.47179625522,188.748550475313,162.123505792825,154.040179307166,158.222448055386
SSBP1,205.834295678394,222.078715637142,218.409519182969,206.217884632756,185.025123284857,126.784863285912,204.435966551255,213.414040050881,172.158840415708,216.578427254783,205.502301682257
SSBP2,3.88474046704348,4.51545279432539,4.31150314660746,4.67037599630716,6.38620346174294,1.48931826969983,5.1546734060041,2.57176966840401,4.63294660364921,4.98731820186437,2.97244618999593
SSBP3,55.9832408006607,49.273629722097,83.6410410672224,55.3684987122129,89.296766117195,51.7805430393115,42.2849233359008,65.4415294696429,78.4639481644463,36.8577222244728,67.078524245274
SSBP3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSBP4,42.6528929711572,51.0138056365584,35.7204194713668,30.2253420268804,47.8076957995122,28.2808241392977,38.9271751348102,45.0790243265452,41.3560133350245,17.0657364929719,44.3489349841531
SSC4D,0.0,0.0,0.0,0.810761737404672,0.0,0.0,2.5771223714675,0.0,0.0,0.0,0.0
SSC5D,0.0,0.0,0.494922802649008,0.0,0.533149257711514,0.0,0.0,0.429406014991062,0.0,0.0,0.0
SSFA2,6.14375865520698,18.6501054428531,10.0453891661304,5.71555033144467,12.7887700562668,5.50606627289249,10.4813629707655,10.3002577740998,10.0310867557027,7.82489796797584,12.2320780480892
SSH1,14.3548435980154,15.0523166115371,13.8088225779108,10.8540339749502,13.9646400726804,10.7611892493398,14.662968547946,14.1814037978841,13.9971616511967,5.79530655023552,10.8801251414637
SSH2,21.6706585041349,26.5665527244794,21.5231928220747,17.2701482697693,26.2217915710181,16.8649404974507,22.7424799407002,26.0102144065707,16.1527849426682,16.3344662575191,14.7376253322963
SSH3,4.05751558163054,0.884302321473819,2.53308300313409,4.87809251038892,2.7287312599342,2.54545558585249,7.10678655356216,3.66293178180354,3.22599895542495,2.89396156953214,5.32225151223732
SSMEM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSNA1,34.7471663793958,45.9780822321232,30.9892152306904,27.3522232897437,55.6378927813717,37.628199452076,33.591598774957,38.0898194169011,27.1330167191402,37.1743356725576,40.694579841177
SSPN,8.24356838751039,2.80721606132985,3.75259138033231,12.3883964217069,3.4649409071655,5.11767785666541,3.28152444917503,5.11630683204662,6.65660296262238,2.93980018428889,4.64625629755155
SSPO,0.0,0.0,0.0,0.0,0.167816068681552,0.0,0.11919955067721,0.135161454811598,0.0,0.106786606796762,0.0
SSR1,44.4357723193839,34.1037124219942,39.274878461441,34.7053461795963,44.9861047157398,27.8515091766676,42.6047677155372,48.7412723603704,37.5137875666595,40.8943767452381,33.0995209572551
SSR2,189.084557971152,176.611852610078,185.930696304778,170.701411637269,183.988670439253,156.423227959078,208.437382266671,180.075461945006,185.853703165963,134.861698778884,163.531386322623
SSR3,79.3150260166147,56.0629003660758,60.7796546006707,51.0065501478291,69.0781845724659,44.2664733754469,40.1062451480719,59.9907200934277,71.3694899700289,61.9214807862498,45.252877030133
SSR4,279.515342009027,297.821732906576,190.657163164084,264.478672610026,215.826192862419,159.115796820961,227.479027624029,196.259105521846,243.839619183287,197.144974559335,226.604412707362
SSR4P1,0.0,1.12761279627898,1.07668186132327,1.03671172979614,1.15984176134849,0.0,1.64766840143004,1.86830618839709,0.0,0.0,0.0
SSRP1,71.7534966313935,84.3230207627052,76.1227048026172,78.2302046779027,78.0597959882501,53.6932676560334,78.968230281008,78.746854869626,76.9041226888879,49.170150416694,64.014902996849
SSSCA1,17.8056363566953,9.70148188513971,9.26329464170254,29.7313643475208,9.97876564941628,23.2713506228827,28.3516207016082,16.0740803070352,11.7972363325451,6.34980030275489,14.5973060853421
SSSCA1-AS1,0.0,0.0,2.03523531072582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR3,2.45412185861983,1.78285259628837,2.12790802189722,2.45869531434313,0.91690467788565,1.92447141228112,1.95382885220364,1.47697620567854,0.812996934650875,1.45863772278695,1.6766024356632
SSTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR5-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSU72,96.7899634032797,91.8004894984477,91.3840960010166,82.6043631702955,82.3701282194207,70.2784072916677,91.3286282616141,85.7592688266491,85.5050651761751,80.5396389897389,86.6969446739181
SSUH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX2IP,8.91562444516023,7.60338547080991,7.25996303703226,9.70895590933561,13.903470767076,4.66096506362156,6.48087462428047,8.04860104115198,7.70491700723071,9.95311436667503,5.08462733683619
SSX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST13,34.5662709705909,48.3277021842257,46.8234840294491,34.6306880284679,32.8956516312089,25.5718415808553,42.0583348428143,40.0363251285161,37.5940135182458,32.5617144818735,44.9129065759004
ST13P4,0.0,0.0,0.0,2.92665212526564,0.0,1.52716722453272,0.0,1.31856381088563,1.45159865442667,0.0,0.0
ST14,8.4927489774056,10.7970633747949,5.89108111759182,8.50857590599959,5.55283029925597,9.24977421222657,10.1421479509844,7.0279451120204,8.44038635792093,6.05732465244618,8.12288477011614
ST18,0.0,0.0,0.0,0.0,0.0,0.0,0.283833581287407,0.0,0.0,0.0,0.292272932609888
ST20,6.93028477384731,12.5866571770606,24.0363101978896,16.200799821018,7.76784230078202,15.6999134996843,11.0349779882125,2.08544365341851,22.9585187777276,6.59056094727082,9.46923828648554
ST20-AS1,1.1206842460588,2.44243961727605,3.49818276536464,2.2455454646352,2.51224842165406,0.585878213058498,1.78444701632802,2.02340070403658,2.22754918275264,0.79931107457903,0.0
ST20-MTHFS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST3GAL1,18.1300732886934,21.6772770258685,23.8422056551594,22.9571010293951,23.9902795370243,16.5867649269814,25.0592155123155,27.0509585443804,23.2736259950219,20.6536810925725,15.895456450416
ST3GAL2,11.0214888414646,12.5821316374014,10.9216672404792,12.6194608942915,14.7065328953007,8.78001039830226,13.7887629445967,12.7924394173854,5.73756600735075,7.48658103111324,6.02371230143444
ST3GAL3,1.71036687571332,2.79570349454594,5.33885967266195,0.856777141761218,0.0,1.34123419554805,2.7233889286178,0.772018869866758,1.69982149280721,1.82983992613259,0.701091168629578
ST3GAL4,2.10785737255102,2.29695133682459,2.19320483845363,1.05589276811818,0.0,2.20391732132475,2.51722986148078,3.80574645055256,1.04743061752178,0.0,4.3201263121105
ST3GAL5,10.785292047293,8.54751328699125,9.18162831614595,13.7523162208641,18.6826064404618,7.68872919404226,4.6836115642665,13.2769743929856,8.76992285300346,8.39175959406902,8.03811914998899
ST3GAL5-AS1,0.0,0.0,0.0,0.0,2.34566564100675,0.0,0.0,0.0,0.0,0.0,1.71566306588475
ST3GAL6,10.3067341958806,6.73880515763896,7.14937028833961,7.57235719789608,13.092665060659,3.23293079262288,9.29970416217553,12.4059048755876,7.51167070688757,6.37097253088999,3.94314794665832
ST3GAL6-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48983092526316
ST5,0.0,1.17852376994751,0.562646668443304,0.0,0.606103925761412,0.282697429037719,0.0,0.0,0.537417515264703,0.0,0.44331557803366
ST6GAL1,53.2641456825774,57.4896386718008,58.0599056713139,51.8387389581425,56.8584460330917,38.1884683375332,31.097593811482,43.0469270545123,68.0602396910978,39.0752698040077,53.231763170179
ST6GAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.266809268333161,0.0,0.0,0.0,0.824227284342392
ST6GALNAC1,3.62515478274977,1.97518205758762,2.82895338883194,0.0,4.06327179722706,1.89518074662617,0.72153426116174,0.818154262167682,0.0,3.23198346803007,0.0
ST6GALNAC2,1.1095040231765,0.0,0.0,6.6694300450828,0.0,1.74010004182505,2.64996739811943,2.00321475877065,0.0,3.16534779937805,0.0
ST6GALNAC3,1.16565480574293,0.508089854502225,0.485140938512003,0.934261678638404,0.0,0.365632919548985,0.742421158320544,1.26275715728056,0.0,0.332554258219743,0.191123974997742
ST6GALNAC4,18.3279616384594,12.8392369567348,14.9836213963414,11.8042182552404,16.1409144669277,17.1100083522128,15.633916404264,9.45463467984804,23.4192334482671,12.1384168343582,24.6847755465973
ST6GALNAC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST6GALNAC6,5.36545513012988,12.5288254735887,5.58270322515471,9.21506415812231,10.3095353673654,4.4078346426495,8.54332559048023,14.5310319021098,19.0441930458504,9.29372915989033,10.6824941535823
ST7,5.63937281183365,3.51158617620097,1.67648910728294,2.42137810363907,4.5149411096301,2.94818605453513,0.641391442226217,1.45455918151508,4.00328776893455,2.87299806730372,1.98138666594762
ST7-AS1,1.23637160867472,0.0,1.28643248332802,0.0,0.0,0.0,0.984327046592803,0.0,1.22874867571639,0.0,1.01359448466246
ST7-AS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST7-OT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST7-OT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42661723935357,0.0,0.0
ST7L,1.03158390847462,6.74475816572876,4.83008804087006,2.06701269801226,6.35940622990259,1.61789336927638,1.64257402033021,3.72505924665391,2.05044721592602,0.735761607518858,3.38282682248652
ST8SIA1,0.240426803457539,0.785985818777533,0.750485163992166,0.722624575092615,0.269483514037836,0.125691805230997,1.14848288512279,0.868183460410178,0.955777742815834,0.85740389099377,0.197105207075085
ST8SIA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST8SIA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST8SIA4,14.038156724753,19.3231667032077,21.5254624828173,23.3171587427148,21.5317412968845,14.6779080824196,18.2351178492338,22.3444632634624,22.7631425818652,17.1266495037132,16.3544319839415
ST8SIA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST8SIA6,0.343810682877453,0.0,0.0,0.688902804107133,0.385361821781766,0.0,0.273722036068571,0.310375906610645,0.0,0.0,0.0
ST8SIA6-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAB1,5.50280424193258,6.62766166979596,1.50674042721145,7.83434723487685,2.27236358972529,3.48242987454364,5.30333050512369,8.6280576152036,5.18104073309878,3.51165584699725,1.42461308149358
STAB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232646413308308
STAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691273289706924,0.0,0.0,0.0
STAC2,0.0,0.0,0.0,0.0,0.0,0.370890095994505,0.0,0.0,0.0,0.506003730079799,0.0
STAC3,14.7308289315665,37.9418429536943,19.5074503750532,26.8332382356637,24.0161729849865,4.90068312620261,11.7278278102935,36.2680653716649,14.6400050072883,7.64112054781053,8.78293569507969
STAG1,24.8650461252922,28.5736122163561,25.8718356282162,35.3288720835638,31.9239372605309,16.0716169819872,28.4343998238658,27.3445018876519,27.8568694159024,19.6693033381309,15.9371349604485
STAG2,72.6274152882315,77.134055184012,90.5282946799629,84.9514484695303,84.2973358317541,47.6053099314026,79.2480384488915,83.53658515156,78.0419306890637,93.0829605233832,70.7237751661257
STAG3,0.0,0.0,0.579969203104208,0.558438752780402,0.0,0.874203004305903,0.443769401196612,1.00638832153036,0.0,0.795114214521573,0.456964196068586
STAG3L1,1.09237884414712,2.3807503098238,9.09287543875258,4.3776583239474,3.67319390369065,3.42648324419245,9.56657235788207,7.88918066831099,6.51386225003251,7.01210407614792,5.37328339062874
STAG3L2,8.72387501681203,16.296832963938,23.3411298282387,9.98872304866545,12.5719667546808,7.1668474685982,13.8908821100284,9.00057004741137,7.43150346348426,15.1109886607181,13.2821983777246
STAG3L3,16.166400337701,22.3144529500837,24.6707711777323,14.0369907078673,15.7041611073954,15.7762646462341,20.5931938091053,24.3237601938868,36.4179106813847,18.4487045252167,9.71918772348923
STAG3L4,3.18188824085359,6.93466507139413,4.41429784015736,7.43824187967718,5.94405734642037,2.77241188922322,5.91087944463969,5.74491426050712,3.1622700932265,4.53886724638337,2.60855583314357
STAG3L5P,3.20371189133956,0.0,6.66686134706893,3.20968226906706,3.59089554919552,1.67485623595872,0.0,2.89215848231292,3.18395918851612,0.0,0.0
STAG3L5P-PVRIG2P-PILRB,2.53652562453059,3.45509378387408,0.659807483303456,6.98844477753157,4.97538419428311,1.98909073474978,3.53400937743595,4.00724538019082,2.52088650385908,1.3568538795189,1.55960899934351
STAM,9.02436618541939,11.1451250335981,11.8937012517069,11.4521661795074,14.835338180834,10.3791902288663,15.8062841585408,14.6641822275541,14.9478764066734,10.2983881262609,9.37117971381251
STAM-AS1,0.0,1.93170556447942,0.922228068693217,0.887991792846255,0.0,0.463366298297498,1.41130458520971,0.0,0.880875236595161,1.89650582097461,0.0
STAM2,11.8803145228573,11.1604195807825,8.52506914929531,9.02944820755964,12.3977542702711,5.35419310653354,9.13226208531598,11.094808982316,10.5856450551017,8.18126641358279,10.4113452775563
STAMBP,6.58377053515494,6.04159544498908,5.76871444749349,9.72047989261079,9.7098028759775,5.79689113834497,13.241973585855,8.44604679634498,9.29820010497965,6.42579692358905,5.68154297189132
STAMBPL1,2.32852040756385,1.69160656776447,7.26840766003976,5.4433395211197,8.69977685398318,2.0288637354834,3.70766458826282,9.80969407460473,6.17110335241808,3.8751578451176,3.81790624432179
STAP1,1.91434915474306,6.25825101934832,7.96744577379223,23.0150004014743,8.5828290339788,14.011133396881,9.14455962793673,13.8254657941384,11.4152766316143,19.1153277966539,14.1246883883167
STAP2,1.51952242601597,1.65583739830947,0.0,1.52235417966811,0.0,0.0,0.0,0.0,1.51015370750049,0.0,2.49145085429717
STAR,0.0,0.0,0.0,0.868222031224447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD10,2.3496035903285,3.84057658129021,1.22236969869549,3.53097340163463,2.63356424080838,2.45668047487708,0.935308747994869,2.12111019477476,1.16755847506451,0.837909597295118,0.963118702981576
STARD13,0.0,0.0,0.410069348803009,0.0,0.0,0.206036145125533,0.0,0.0,0.391681783399975,0.0,0.323098208155143
STARD13-AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD3,32.9640927139949,41.3094621507679,31.7264028077789,31.3742477832377,34.1768615555579,21.9722935768206,32.8051127560657,46.1255395496046,22.9325952561719,27.6255896728535,20.9439235805747
STARD3NL,13.1429711242912,20.0508211237046,17.7776716337007,9.21722488410196,26.5164498573684,13.7419267981307,16.7418686866747,7.11890894858565,10.4495497959629,11.2488302493373,10.7747888662205
STARD4,3.48360148764239,3.79611220294301,0.517807577457198,4.48726302308735,6.13581747474941,0.780505132759799,1.18861738185413,2.24630676923729,2.96753409132101,0.70989315125621,2.44791815238957
STARD4-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346548412946131
STARD5,7.0988023367372,11.6034441392172,5.53967544302424,8.89003941546309,1.98918150103612,10.2056779302075,9.89039250539256,9.61269088270266,5.29127564231366,6.32889163914399,5.81969599248443
STARD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD7,70.3756599161675,77.4408491473472,70.3536053703542,91.2441079432157,61.094022326062,61.3190349549082,62.0713436882009,85.331918494546,81.5987130171234,58.0680014687971,82.5829475045782
STARD7-AS1,1.88195484994886,2.05078330475556,0.979077744160609,5.6563860777193,1.05469897476371,0.983859948439894,0.749151406532556,2.54840878356904,1.87035152975685,0.671137904682796,0.771426261695156
STARD8,2.36770678100825,3.0961339187368,1.97086047121381,1.4232715171228,2.12308422981633,0.495121733987797,2.63904228246079,1.28247173577015,2.35310852435954,1.01323861278753,1.16464719071008
STARD9,1.04476877438048,0.975852025000631,0.931775675232602,0.44859247970665,1.17103399715904,0.702245128075483,0.712957741953144,1.34738211503458,1.92832190884249,0.851617729766203,1.46831286926946
STAT1,112.489966386508,169.862712300386,123.732970950338,167.976071355256,96.6650962645712,95.7733502377883,89.5579578240594,237.434934633166,132.558590793265,107.357743696738,92.220824798337
STAT2,27.6113799566554,35.7654229568824,20.056351897668,41.755224165066,36.7876555627711,20.97138190789,21.9825721444862,49.8524770381995,31.5831990082809,22.6659872952899,14.5213293267747
STAT3,84.1022440889119,87.2828378805935,88.2020611740042,72.2219789677588,86.7849360452045,65.2533371404977,97.7789247060698,106.654439968072,99.5044119074697,49.0350731010397,64.5705166676851
STAT4,11.0017104855355,15.413996454115,17.1707571268974,23.6190280028588,38.7555739017481,15.6113282128293,15.6409302743422,17.0259773911665,14.8388353701672,12.3306911666552,16.7502286405491
STAT5A,34.4939531858952,37.0100916148388,31.4733116967458,32.963239990296,39.2575206666653,21.9169837503065,27.4620759863433,33.5348437519719,36.9182997932238,24.2237932022387,32.1941192076859
STAT5B,32.6117911860634,30.0700782956157,42.1977950622348,36.0235983130846,37.0217088388327,21.6391065888609,30.6237430671804,33.5922188490772,33.2417651045936,25.0490869086119,28.1066520739786
STAT6,74.9984076560853,82.3318275555244,64.740234926913,91.8355451319531,75.9674282479429,58.9574095601388,94.2081059671599,86.7626906074831,82.8177776556226,57.0575776015386,53.7422069030045
STATH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAU1,60.4483897803575,65.8711597487486,45.7425122071837,52.6085804384027,59.5412727886607,37.3473236427785,68.0562433312242,53.4675039894884,55.2210898318879,40.9364293505185,42.5484440339416
STAU2,51.187078805593,54.1139794825341,53.2596514188564,55.8749300990977,64.223818826387,40.7389466775985,53.5252383412544,51.0370891353786,60.7420673451947,42.5023270510207,40.7112197576968
STAU2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP1B,0.0,3.91843276551447,0.0,3.60255330892977,0.0,2.81979260049402,0.0,0.0,0.0,0.0,0.0
STEAP2,0.332078198320281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP3,0.0,1.18787495038583,0.567111076080894,2.18423185451564,0.0,0.569881071651765,0.0,0.492038164202127,0.541681738256302,0.0,0.446833134545479
STEAP3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEAP4,3.06496846297446,6.67984798215656,3.72058108640559,4.09424037471545,0.0,4.00580772970443,10.980671994176,5.07266379476538,5.58446385229895,6.55812708434133,2.93148728580306
STH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIL,1.39599878588556,1.01415504331606,1.93669731899313,0.932400228790548,1.04314120556427,0.0,0.74094193704475,0.420080401196676,3.2372472084076,0.331891667547858,2.28891808909429
STIM1,26.8079197519116,37.3924272720169,31.7984492142741,28.4693512006299,39.6630735661143,14.0148094124645,23.0503362522373,24.2009129201804,28.7740444020032,27.1508870153837,28.1312026670689
